date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:56:46	194480/194480	---M--	200	added ('OK')	image/png	etag:%227c02981-2f7b0-59d34b9ab3fa1%22	https://achievion.com/wp-content/uploads/2020/01/about_n2.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2020/01/about_n2.png	(from https://achievion.com/story)
15:56:46	172276/172276	---M--	200	added ('OK')	image/png	etag:%227c02986-2a0f4-59d34b9c203d7%22	https://achievion.com/wp-content/uploads/2020/01/about_n3.png	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2020/01/about_n3.png	(from https://achievion.com/story)
15:56:47	148954/148954	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d686209247fad0e68ebdf95dc17c5133-gzip%22	https://achievion.com/blog/feed	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/feed	(from https://achievion.com/blog)
15:56:47	711/711	---MC-	200	added ('OK')	application/json	date:Sat,%2025%20Jun%202022%2010:26:46%20GMT	https://achievion.com/wp-json/wp/v2/categories/1	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-json/wp/v2/categories/1.json	(from https://achievion.com/blog)
15:56:47	91588/91588	---M--	200	added ('OK')	image/svg+xml	etag:%227ac07a8-165c4-59ab2fd0e9200%22	https://achievion.com/wp-content/themes/understrap-master/img/hero_ahead.svg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/themes/understrap-master/img/hero_ahead.svg	(from https://achievion.com/blog)
15:56:48	72050/72050	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:47%20GMT	https://achievion.com/blog/synthetic-image-and-data-generation.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/synthetic-image-and-data-generation.html	(from https://achievion.com/blog)
15:56:49	71767/71767	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:48%20GMT	https://achievion.com/blog/8-ways-ai-helps-in-business-decision-making.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/8-ways-ai-helps-in-business-decision-making.html	(from https://achievion.com/blog)
15:56:50	73213/73213	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:48%20GMT	https://achievion.com/blog/how-ai-is-helping-businesses-in-their-marketing-strategy.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-ai-is-helping-businesses-in-their-marketing-strategy.html	(from https://achievion.com/blog)
15:56:50	368820/368820	---M--	200	added ('OK')	image/jpeg	etag:%227c8084b-5a0b4-5dabfb793db5b%22	https://achievion.com/wp-content/uploads/2022/03/Decision_making.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2022/03/Decision_making.jpg	(from https://achievion.com/blog)
15:56:50	718539/718539	---M--	200	added ('OK')	image/jpeg	etag:%227c60cad-af6cb-5df39320aa6f6%22	https://achievion.com/wp-content/uploads/2022/05/Synthetic_data.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2022/05/Synthetic_data.jpg	(from https://achievion.com/blog)
15:56:52	72693/72693	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:51%20GMT	https://achievion.com/blog/ai-predictions-for-2022.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/ai-predictions-for-2022.html	(from https://achievion.com/blog)
15:56:52	95884/95884	---M--	200	added ('OK')	image/jpeg	etag:%227c000ad-1768c-5d4c4469e76db%22	https://achievion.com/wp-content/uploads/2022/01/AI-2022-new.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2022/01/AI-2022-new.jpg	(from https://achievion.com/blog)
15:56:52	603235/603235	---M--	200	added ('OK')	image/jpeg	etag:%227c000bd-93463-5d721dfae27da%22	https://achievion.com/wp-content/uploads/2022/02/AI_marketing.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2022/02/AI_marketing.jpg	(from https://achievion.com/blog)
15:56:52	71255/71255	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:51%20GMT	https://achievion.com/blog/will-quantum-computing-take-ai-to-the-next-level.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/will-quantum-computing-take-ai-to-the-next-level.html	(from https://achievion.com/blog)
15:56:53	72681/72681	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:52%20GMT	https://achievion.com/blog/how-to-invest-in-artificial-intelligence.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-to-invest-in-artificial-intelligence.html	(from https://achievion.com/blog)
15:56:53	1266809/1266809	---M--	200	added ('OK')	image/jpeg	etag:%227c8002d-135479-5d16337f136bd%22	https://achievion.com/wp-content/uploads/2021/11/QuantumComputing.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2021/11/QuantumComputing.jpg	(from https://achievion.com/blog)
15:56:54	433637/433637	---M--	200	added ('OK')	image/jpeg	etag:%227c8092e-69de5-5d0714c8946e7%22	https://achievion.com/wp-content/uploads/2021/11/invest-ai.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2021/11/invest-ai.jpg	(from https://achievion.com/blog)
15:56:54	58775/58775	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:53%20GMT	https://achievion.com/blog/clutch-achievion-solutions-declared-top-ai-company-in-2021.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/clutch-achievion-solutions-declared-top-ai-company-in-2021.html	(from https://achievion.com/blog)
15:56:56	72516/72516	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:54%20GMT	https://achievion.com/blog/how-ai-can-help-find-the-optimal-solution-through-iterations-of-trial-and-error.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-ai-can-help-find-the-optimal-solution-through-iterations-of-trial-and-error.html	(from https://achievion.com/blog)
15:56:56	327251/327251	---M--	200	added ('OK')	image/jpeg	etag:%227c00510-4fe53-5aa1927465fd8%22	https://achievion.com/wp-content/uploads/2020/05/Trial_error.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2020/05/Trial_error.jpg	(from https://achievion.com/blog)
15:56:57	71160/71160	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:56%20GMT	https://achievion.com/blog/how-ai-is-helping-analyze-massive-amounts-of-data-to-find-meaningful-patterns-and-anomalies.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-ai-is-helping-analyze-massive-amounts-of-data-to-find-meaningful-patterns-and-anomalies.html	(from https://achievion.com/blog)
15:56:57	423630/423630	---M--	200	added ('OK')	image/jpeg	etag:%227c00507-676ce-5aa1917af2ebb%22	https://achievion.com/wp-content/uploads/2020/04/Pattern_detection.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2020/04/Pattern_detection.jpg	(from https://achievion.com/blog)
15:56:58	71287/71287	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:56%20GMT	https://achievion.com/blog/how-ai-can-help-transform-data-about-individuals-into-personalized-intelligence.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-ai-can-help-transform-data-about-individuals-into-personalized-intelligence.html	(from https://achievion.com/blog)
15:56:58	688291/688291	---M--	200	added ('OK')	image/jpeg	etag:%227c404e9-a80a3-5a0abb54812d5%22	https://achievion.com/wp-content/uploads/2020/03/Personalization.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2020/03/Personalization.jpg	(from https://achievion.com/blog)
15:56:59	72022/72022	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:58%20GMT	https://achievion.com/blog/how-ai-is-helping-change-big-data-into-predictive-intelligence.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-ai-is-helping-change-big-data-into-predictive-intelligence.html	(from https://achievion.com/blog)
15:56:59	548510/548510	---M--	200	added ('OK')	image/jpeg	etag:%227c0280d-85e9e-59fa905d90a0c%22	https://achievion.com/wp-content/uploads/2020/01/Predictive_analytics.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2020/01/Predictive_analytics.jpg	(from https://achievion.com/blog)
15:57:00	73049/73049	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:26:58%20GMT	https://achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-ai-recognition-technology-is-helping-turn-images-objects-and-people-into-business-intelligence.html	(from https://achievion.com/blog)
15:57:01	993953/993953	---M--	200	added ('OK')	image/jpeg	etag:%227c0205c-f2aa1-59c5800b07501%22	https://achievion.com/wp-content/uploads/2020/01/AI_object_recognition.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2020/01/AI_object_recognition.jpg	(from https://achievion.com/blog)
15:57:01	73850/73850	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:00%20GMT	https://achievion.com/blog/conversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/conversational-human-interaction-how-ai-is-helping-transform-words-and-communication-logic-into-intelligent-business-assistants.html	(from https://achievion.com/blog)
15:57:03	67961/67961	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:02%20GMT	https://achievion.com/blog/breakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/breakthroughs-in-ai-that-are-anticipated-in-the-next-decade.html	(from https://achievion.com/blog)
15:57:04	714161/714161	---M--	200	added ('OK')	image/jpeg	etag:%227c835f7-ae5b1-59ab0cee18f50%22	https://achievion.com/wp-content/uploads/2019/11/AI_Quantum.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/11/AI_Quantum.jpg	(from https://achievion.com/blog)
15:57:04	72196/72196	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:03%20GMT	https://achievion.com/blog/ethical-ai-101-establishing-governance-mechanisms.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/ethical-ai-101-establishing-governance-mechanisms.html	(from https://achievion.com/blog)
15:57:04	354694/354694	---M--	200	added ('OK')	image/jpeg	etag:%227c003bc-56986-59bc7f7c8a492%22	https://achievion.com/wp-content/uploads/2020/01/Chatbot.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2020/01/Chatbot.jpg	(from https://achievion.com/blog)
15:57:05	480975/480975	---M--	200	added ('OK')	image/jpeg	etag:%227c83518-756cf-59ab3061de800%22	https://achievion.com/wp-content/uploads/2019/10/AI-governance.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/10/AI-governance.jpg	(from https://achievion.com/blog)
15:57:05	70882/70882	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:04%20GMT	https://achievion.com/blog/ethical-ai-101-ensuring-an-unbiased-ai.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/ethical-ai-101-ensuring-an-unbiased-ai.html	(from https://achievion.com/blog)
15:57:06	356634/356634	---M--	200	added ('OK')	image/jpeg	etag:%227c8350a-5711a-59ab305e0df00%22	https://achievion.com/wp-content/uploads/2019/09/Bias_AI.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/09/Bias_AI.jpg	(from https://achievion.com/blog)
15:57:06	72440/72440	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:05%20GMT	https://achievion.com/blog/understanding-the-first-3-principles-for-ethical-ai.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/understanding-the-first-3-principles-for-ethical-ai.html	(from https://achievion.com/blog)
15:57:07	215432/215432	---M--	200	added ('OK')	image/jpeg	etag:%227c834e2-34988-59ab305c25a80%22	https://achievion.com/wp-content/uploads/2019/08/Explainable-AI.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/08/Explainable-AI.jpg	(from https://achievion.com/blog)
15:57:07	68765/68765	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:06%20GMT	https://achievion.com/blog/understanding-the-ethical-ai-and-explainable-ai-concepts.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/understanding-the-ethical-ai-and-explainable-ai-concepts.html	(from https://achievion.com/blog)
15:57:07	234567/234567	---M--	200	added ('OK')	image/jpeg	etag:%227c834cf-39447-59ab305a3d600%22	https://achievion.com/wp-content/uploads/2019/07/Ethical_AI.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/07/Ethical_AI.jpg	(from https://achievion.com/blog)
15:57:08	73946/73946	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:07%20GMT	https://achievion.com/blog/12-ways-ai-can-improve-retail-industry.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/12-ways-ai-can-improve-retail-industry.html	(from https://achievion.com/blog)
15:57:08	113514/113514	---M--	200	added ('OK')	image/jpeg	etag:%227c834a2-1bb6a-59ab30566cd00%22	https://achievion.com/wp-content/uploads/2019/05/ai-hypersonalization-small.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/05/ai-hypersonalization-small.jpg	(from https://achievion.com/blog)
15:57:09	71087/71087	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:08%20GMT	https://achievion.com/blog/11-ways-ai-can-improve-the-real-estate-industry.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/11-ways-ai-can-improve-the-real-estate-industry.html	(from https://achievion.com/blog)
15:57:10	275020/275020	---M--	200	added ('OK')	image/jpeg	etag:%227c834c5-4324c-59ab30566cd00%22	https://achievion.com/wp-content/uploads/2019/06/Real-estate-AI.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/06/Real-estate-AI.jpg	(from https://achievion.com/blog)
15:57:10	71060/71060	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:09%20GMT	https://achievion.com/blog/ai-and-blockchain-how-these-disruptive-technologies-are-collaborating-for-a-better-tomorrow.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/ai-and-blockchain-how-these-disruptive-technologies-are-collaborating-for-a-better-tomorrow.html	(from https://achievion.com/blog)
15:57:11	71889/71889	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:10%20GMT	https://achievion.com/blog/the-presidential-ai-directive-and-its-implications-on-the-federal-agencies.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/the-presidential-ai-directive-and-its-implications-on-the-federal-agencies.html	(from https://achievion.com/blog)
15:57:11	574362/574362	---M--	200	added ('OK')	image/jpeg	etag:%227c834b2-8c39a-59ab305855180%22	https://achievion.com/wp-content/uploads/2019/06/AI_Blockchain.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/06/AI_Blockchain.jpg	(from https://achievion.com/blog)
15:57:13	72077/72077	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:12%20GMT	https://achievion.com/blog/8-ways-ai-can-improve-banking-industry.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/8-ways-ai-can-improve-banking-industry.html	(from https://achievion.com/blog)
15:57:13	465834/465834	---M--	200	added ('OK')	image/jpeg	etag:%227c834a7-71baa-59ab30566cd00%22	https://achievion.com/wp-content/uploads/2019/05/Directive.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/05/Directive.jpg	(from https://achievion.com/blog)
15:57:14	70013/70013	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:13%20GMT	https://achievion.com/blog/how-pretrained-ai-ml-datasets-help-increase-the-efficiency-of-ai-software-development.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/how-pretrained-ai-ml-datasets-help-increase-the-efficiency-of-ai-software-development.html	(from https://achievion.com/blog)
15:57:15	765187/765187	---M--	200	added ('OK')	image/jpeg	etag:%227c83493-bad03-59ab305484880%22	https://achievion.com/wp-content/uploads/2019/04/Datasets.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/04/Datasets.jpg	(from https://achievion.com/blog)
15:57:15	61108/61108	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:14%20GMT	https://achievion.com/blog/clutch-achievion-solutions-declared-top-ai-developer-in-2019.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/clutch-achievion-solutions-declared-top-ai-developer-in-2019.html	(from https://achievion.com/blog)
15:57:16	322919/322919	---M--	200	added ('OK')	image/jpeg	etag:%227c82680-4ed67-59ab10c1b855b%22	https://achievion.com/wp-content/uploads/2019/06/AI_in_banking.jpg	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/wp-content/uploads/2019/06/AI_in_banking.jpg	(from https://achievion.com/blog)
15:57:17	71303/71303	---M-Z	200	added ('OK')	text/html	date:Sat,%2025%20Jun%202022%2010:27:16%20GMT	https://achievion.com/blog/ai-forecast-for-2019.html	C:/Users/Ganesh/OneDrive/Desktop/New%20folder/indiansoftcenter/achievion.com/blog/ai-forecast-for-2019.html	(from https://achievion.com/blog)
